timestamp,Frequency 1,Frequency 2,Frequency 3,Frequency 4,Driven Avg Wheel Speed,Non-Driven Avg Wheel Speed,Ignition Compensation,Ignition Cut Percentage,RPM,TPS,Fuel Open Time,Ignition Angle,Driven Wheel Speed #1,Driven Wheel Speed #2,Non-Driven Wheel Speed #1,Non-Driven Wheel Speed #2,Barometer,MAP,Lambda,Pressure Type,Battery Volt,Air Temp,Coolant Temp,Temp Type,Analog Input #1,Analog Input #2,Analog Input #3,Analog Input #4,Analog Input #5,Analog Input #6,Analog Input #7,Analog Input #8
1721153515.1024308,0.0,0.0,1245.8,0.0,62.3,0.0,0.0,0.0,8134.0,13.2,2.67,20.1,69.5,0.0,0.0,0.0,14.7,8.33,0.96,KPA,13.5,106.0,192.4,C,3.48,2.06,0.01,0.71,0.01,1.31,0.01,0.04
1721153515.1030052,0.0,0.0,1245.8,0.0,62.3,0.0,0.0,0.0,8134.0,13.2,2.67,20.1,61.1,0.0,0.0,0.0,14.7,8.33,0.96,KPA,13.5,106.0,192.4,C,3.48,2.06,0.01,0.71,0.01,1.31,0.01,0.04
1721153515.1105552,0.0,0.0,1245.8,0.0,62.3,0.0,0.0,0.0,8134.0,13.2,2.67,20.1,61.1,0.0,0.0,0.0,14.7,6.87,0.96,KPA,13.5,106.0,192.4,C,3.48,2.06,0.01,0.71,0.01,1.31,0.01,0.04
1721153515.1205409,0.0,0.0,1245.8,0.0,62.3,0.0,0.0,0.0,8134.0,13.2,2.67,20.1,61.1,0.0,0.0,0.0,14.7,6.87,0.96,KPA,13.6,106.0,192.4,C,3.48,2.06,0.01,0.71,0.01,1.31,0.01,0.04
1721153515.1505635,0.0,0.0,1245.8,0.0,62.3,0.0,0.0,0.0,8267.0,13.2,2.7,19.1,61.1,0.0,0.0,0.0,14.7,6.87,0.96,KPA,13.6,106.0,192.4,C,3.48,2.06,0.01,0.71,0.01,1.31,0.01,0.04
1721153515.1607232,0.0,0.0,1245.8,0.0,62.3,0.0,0.0,0.0,8267.0,13.2,2.7,19.1,61.1,0.0,0.0,0.0,14.7,6.08,0.96,KPA,13.6,106.0,192.4,C,3.48,2.06,0.01,0.71,0.01,1.31,0.01,0.04
1721153515.1705327,0.0,0.0,1245.8,0.0,62.3,0.0,0.0,0.0,8267.0,13.2,2.7,19.1,61.1,0.0,0.0,0.0,14.7,6.08,0.96,KPA,13.6,106.0,192.4,C,3.66,2.09,0.01,0.75,0.01,1.31,0.01,0.04
1721153515.1805587,0.0,0.0,1245.8,0.0,62.3,0.0,0.0,0.0,8267.0,13.2,2.7,19.1,61.1,0.0,0.0,0.0,14.7,6.08,0.96,KPA,13.6,106.0,192.4,C,3.66,2.09,0.01,0.75,0.01,1.42,0.01,0.04
1721153515.1905687,0.0,0.0,1194.2,0.0,62.3,0.0,0.0,0.0,8267.0,13.2,2.7,19.1,61.1,0.0,0.0,0.0,14.7,6.08,0.96,KPA,13.6,106.0,192.4,C,3.66,2.09,0.01,0.75,0.01,1.42,0.01,0.04
1721153515.1911407,0.0,0.0,1194.2,0.0,59.8,0.0,0.0,0.0,8267.0,13.2,2.7,19.1,61.1,0.0,0.0,0.0,14.7,6.08,0.96,KPA,13.6,106.0,192.4,C,3.66,2.09,0.01,0.75,0.01,1.42,0.01,0.04
1721153515.2005572,0.0,0.0,1194.2,0.0,59.8,0.0,0.0,0.0,8106.0,13.3,2.66,20.6,61.1,0.0,0.0,0.0,14.7,6.08,0.96,KPA,13.6,106.0,192.4,C,3.66,2.09,0.01,0.75,0.01,1.42,0.01,0.04
1721153515.2011235,0.0,0.0,1194.2,0.0,59.8,0.0,0.0,0.0,8106.0,13.3,2.66,20.6,60.5,0.0,0.0,0.0,14.7,6.08,0.96,KPA,13.6,106.0,192.4,C,3.66,2.09,0.01,0.75,0.01,1.42,0.01,0.04
1721153515.2124867,0.0,0.0,1194.2,0.0,59.8,0.0,0.0,0.0,8106.0,13.3,2.66,20.6,60.5,0.0,0.0,0.0,14.7,5.88,0.96,KPA,13.6,106.0,192.4,C,3.66,2.09,0.01,0.75,0.01,1.42,0.01,0.04
1721153515.2505617,0.0,0.0,1194.2,0.0,59.8,0.0,0.0,0.0,7847.0,13.0,2.52,22.2,60.5,0.0,0.0,0.0,14.7,5.88,0.96,KPA,13.6,106.0,192.4,C,3.66,2.09,0.01,0.75,0.01,1.42,0.01,0.04
1721153515.260559,0.0,0.0,1194.2,0.0,59.8,0.0,0.0,0.0,7847.0,13.0,2.52,22.2,60.5,0.0,0.0,0.0,14.7,5.67,0.96,KPA,13.6,106.0,192.4,C,3.66,2.09,0.01,0.75,0.01,1.42,0.01,0.04
1721153515.270552,0.0,0.0,1194.2,0.0,59.8,0.0,0.0,0.0,7847.0,13.0,2.52,22.2,60.5,0.0,0.0,0.0,14.7,5.67,0.96,KPA,13.6,106.0,192.4,C,3.5,2.06,0.01,0.63,0.01,1.42,0.01,0.04
1721153515.2813709,0.0,0.0,1194.2,0.0,59.8,0.0,0.0,0.0,7847.0,13.0,2.52,22.2,60.5,0.0,0.0,0.0,14.7,5.67,0.96,KPA,13.6,106.0,192.4,C,3.5,2.06,0.01,0.63,0.01,1.02,0.01,0.04
1721153515.2905862,0.0,0.0,1132.8,0.0,59.8,0.0,0.0,0.0,7847.0,13.0,2.52,22.2,60.5,0.0,0.0,0.0,14.7,5.67,0.96,KPA,13.6,106.0,192.4,C,3.5,2.06,0.01,0.63,0.01,1.02,0.01,0.04
1721153515.2911444,0.0,0.0,1132.8,0.0,56.7,0.0,0.0,0.0,7847.0,13.0,2.52,22.2,60.5,0.0,0.0,0.0,14.7,5.67,0.96,KPA,13.6,106.0,192.4,C,3.5,2.06,0.01,0.63,0.01,1.02,0.01,0.04
1721153515.3005729,0.0,0.0,1132.8,0.0,56.7,0.0,0.0,0.0,7515.0,12.9,2.35,25.1,60.5,0.0,0.0,0.0,14.7,5.67,0.96,KPA,13.6,106.0,192.4,C,3.5,2.06,0.01,0.63,0.01,1.02,0.01,0.04
1721153515.301132,0.0,0.0,1132.8,0.0,56.7,0.0,0.0,0.0,7515.0,12.9,2.35,25.1,55.3,0.0,0.0,0.0,14.7,5.67,0.96,KPA,13.6,106.0,192.4,C,3.5,2.06,0.01,0.63,0.01,1.02,0.01,0.04
1721153515.3105624,0.0,0.0,1132.8,0.0,56.7,0.0,0.0,0.0,7515.0,12.9,2.35,25.1,55.3,0.0,0.0,0.0,14.7,6.02,0.96,KPA,13.6,106.0,192.4,C,3.5,2.06,0.01,0.63,0.01,1.02,0.01,0.04
1721153515.3519006,0.0,0.0,1132.8,0.0,56.7,0.0,0.0,0.0,7834.0,12.9,2.5,23.1,55.3,0.0,0.0,0.0,14.7,6.02,0.96,KPA,13.6,106.0,192.4,C,3.5,2.06,0.01,0.63,0.01,1.02,0.01,0.04
1721153515.3605466,0.0,0.0,1132.8,0.0,56.7,0.0,0.0,0.0,7834.0,12.9,2.5,23.1,55.3,0.0,0.0,0.0,14.7,5.75,0.96,KPA,13.6,106.0,192.4,C,3.5,2.06,0.01,0.63,0.01,1.02,0.01,0.04
1721153515.3705351,0.0,0.0,1132.8,0.0,56.7,0.0,0.0,0.0,7834.0,12.9,2.5,23.1,55.3,0.0,0.0,0.0,14.7,5.75,0.96,KPA,13.6,106.0,192.4,C,3.48,2.04,0.01,0.61,0.01,1.02,0.01,0.04
1721153515.380547,0.0,0.0,1132.8,0.0,56.7,0.0,0.0,0.0,7834.0,12.9,2.5,23.1,55.3,0.0,0.0,0.0,14.7,5.75,0.96,KPA,13.6,106.0,192.4,C,3.48,2.04,0.01,0.61,0.01,1.01,0.01,0.04
1721153515.390953,0.0,0.0,1109.4,0.0,56.7,0.0,0.0,0.0,7834.0,12.9,2.5,23.1,55.3,0.0,0.0,0.0,14.7,5.75,0.96,KPA,13.6,106.0,192.4,C,3.48,2.04,0.01,0.61,0.01,1.01,0.01,0.04
1721153515.391533,0.0,0.0,1109.4,0.0,55.5,0.0,0.0,0.0,7834.0,12.9,2.5,23.1,55.3,0.0,0.0,0.0,14.7,5.75,0.96,KPA,13.6,106.0,192.4,C,3.48,2.04,0.01,0.61,0.01,1.01,0.01,0.04
1721153515.4005644,0.0,0.0,1109.4,0.0,55.5,0.0,0.0,0.0,7472.0,12.5,2.35,25.1,55.3,0.0,0.0,0.0,14.7,5.75,0.96,KPA,13.6,106.0,192.4,C,3.48,2.04,0.01,0.61,0.01,1.01,0.01,0.04
1721153515.4011455,0.0,0.0,1109.4,0.0,55.5,0.0,0.0,0.0,7472.0,12.5,2.35,25.1,54.9,0.0,0.0,0.0,14.7,5.75,0.96,KPA,13.6,106.0,192.4,C,3.48,2.04,0.01,0.61,0.01,1.01,0.01,0.04
1721153515.4105475,0.0,0.0,1109.4,0.0,55.5,0.0,0.0,0.0,7472.0,12.5,2.35,25.1,54.9,0.0,0.0,0.0,14.7,5.88,0.94,KPA,13.6,106.0,192.4,C,3.48,2.04,0.01,0.61,0.01,1.01,0.01,0.04
1721153515.4505267,0.0,0.0,1109.4,0.0,55.5,0.0,0.0,0.0,7066.0,9.7,2.29,25.1,54.9,0.0,0.0,0.0,14.7,5.88,0.94,KPA,13.6,106.0,192.4,C,3.48,2.04,0.01,0.61,0.01,1.01,0.01,0.04
1721153515.4605424,0.0,0.0,1109.4,0.0,55.5,0.0,0.0,0.0,7066.0,9.7,2.29,25.1,54.9,0.0,0.0,0.0,14.7,5.87,0.94,KPA,13.6,106.0,192.4,C,3.48,2.04,0.01,0.61,0.01,1.01,0.01,0.04
1721153515.470537,0.0,0.0,1109.4,0.0,55.5,0.0,0.0,0.0,7066.0,9.7,2.29,25.1,54.9,0.0,0.0,0.0,14.7,5.87,0.94,KPA,13.6,106.0,192.4,C,3.35,1.89,0.01,0.59,0.01,1.01,0.01,0.04
1721153515.4805562,0.0,0.0,1109.4,0.0,55.5,0.0,0.0,0.0,7066.0,9.7,2.29,25.1,54.9,0.0,0.0,0.0,14.7,5.87,0.94,KPA,13.6,106.0,192.4,C,3.35,1.89,0.01,0.59,0.01,0.89,0.01,0.04
1721153515.4925222,0.0,0.0,1090.0,0.0,55.5,0.0,0.0,0.0,7066.0,9.7,2.29,25.1,54.9,0.0,0.0,0.0,14.7,5.87,0.94,KPA,13.6,106.0,192.4,C,3.35,1.89,0.01,0.59,0.01,0.89,0.01,0.04
1721153515.4931033,0.0,0.0,1090.0,0.0,54.5,0.0,0.0,0.0,7066.0,9.7,2.29,25.1,54.9,0.0,0.0,0.0,14.7,5.87,0.94,KPA,13.6,106.0,192.4,C,3.35,1.89,0.01,0.59,0.01,0.89,0.01,0.04
1721153515.5015733,0.0,0.0,1090.0,0.0,54.5,0.0,0.0,0.0,6623.0,9.5,2.2,25.1,54.9,0.0,0.0,0.0,14.7,5.87,0.94,KPA,13.6,106.0,192.4,C,3.35,1.89,0.01,0.59,0.01,0.89,0.01,0.04
1721153515.5021489,0.0,0.0,1090.0,0.0,54.5,0.0,0.0,0.0,6623.0,9.5,2.2,25.1,55.5,0.0,0.0,0.0,14.7,5.87,0.94,KPA,13.6,106.0,192.4,C,3.35,1.89,0.01,0.59,0.01,0.89,0.01,0.04
1721153515.5107388,0.0,0.0,1090.0,0.0,54.5,0.0,0.0,0.0,6623.0,9.5,2.2,25.1,55.5,0.0,0.0,0.0,14.7,5.96,0.95,KPA,13.6,106.0,192.4,C,3.35,1.89,0.01,0.59,0.01,0.89,0.01,0.04
1721153515.5505502,0.0,0.0,1090.0,0.0,54.5,0.0,0.0,0.0,6294.0,37.3,7.94,24.5,55.5,0.0,0.0,0.0,14.7,5.96,0.95,KPA,13.6,106.0,192.4,C,3.35,1.89,0.01,0.59,0.01,0.89,0.01,0.04
1721153515.5605564,0.0,0.0,1090.0,0.0,54.5,0.0,0.0,0.0,6294.0,37.3,7.94,24.5,55.5,0.0,0.0,0.0,14.7,8.14,0.96,KPA,13.6,106.0,192.4,C,3.35,1.89,0.01,0.59,0.01,0.89,0.01,0.04
1721153515.5705335,0.0,0.0,1090.0,0.0,54.5,0.0,0.0,0.0,6294.0,37.3,7.94,24.5,55.5,0.0,0.0,0.0,14.7,8.14,0.96,KPA,13.6,106.0,192.4,C,3.29,2.12,0.01,0.62,0.01,0.89,0.01,0.04
1721153515.5805488,0.0,0.0,1090.0,0.0,54.5,0.0,0.0,0.0,6294.0,37.3,7.94,24.5,55.5,0.0,0.0,0.0,14.7,8.14,0.96,KPA,13.6,106.0,192.4,C,3.29,2.12,0.01,0.62,0.01,1.04,0.01,0.04
1721153515.5905457,0.0,0.0,1225.4,0.0,54.5,0.0,0.0,0.0,6294.0,37.3,7.94,24.5,55.5,0.0,0.0,0.0,14.7,8.14,0.96,KPA,13.6,106.0,192.4,C,3.29,2.12,0.01,0.62,0.01,1.04,0.01,0.04
1721153515.591121,0.0,0.0,1225.4,0.0,61.3,0.0,0.0,0.0,6294.0,37.3,7.94,24.5,55.5,0.0,0.0,0.0,14.7,8.14,0.96,KPA,13.6,106.0,192.4,C,3.29,2.12,0.01,0.62,0.01,1.04,0.01,0.04
1721153515.6005404,0.0,0.0,1225.4,0.0,61.3,0.0,0.0,0.0,6443.0,94.5,16.2,24.8,55.5,0.0,0.0,0.0,14.7,8.14,0.96,KPA,13.6,106.0,192.4,C,3.29,2.12,0.01,0.62,0.01,1.04,0.01,0.04
1721153515.6011128,0.0,0.0,1225.4,0.0,61.3,0.0,0.0,0.0,6443.0,94.5,16.2,24.8,57.9,0.0,0.0,0.0,14.7,8.14,0.96,KPA,13.6,106.0,192.4,C,3.29,2.12,0.01,0.62,0.01,1.04,0.01,0.04
1721153515.6105397,0.0,0.0,1225.4,0.0,61.3,0.0,0.0,0.0,6443.0,94.5,16.2,24.8,57.9,0.0,0.0,0.0,14.7,13.95,0.97,KPA,13.6,106.0,192.4,C,3.29,2.12,0.01,0.62,0.01,1.04,0.01,0.04
1721153515.6505299,0.0,0.0,1225.4,0.0,61.3,0.0,0.0,0.0,7089.0,97.0,5.34,25.0,57.9,0.0,0.0,0.0,14.7,13.95,0.97,KPA,13.6,106.0,192.4,C,3.29,2.12,0.01,0.62,0.01,1.04,0.01,0.04
1721153515.6605332,0.0,0.0,1225.4,0.0,61.3,0.0,0.0,0.0,7089.0,97.0,5.34,25.0,57.9,0.0,0.0,0.0,14.7,14.19,0.97,KPA,13.6,106.0,192.4,C,3.29,2.12,0.01,0.62,0.01,1.04,0.01,0.04
1721153515.670521,0.0,0.0,1225.4,0.0,61.3,0.0,0.0,0.0,7089.0,97.0,5.34,25.0,57.9,0.0,0.0,0.0,14.7,14.19,0.97,KPA,13.6,106.0,192.4,C,3.46,2.15,0.01,0.61,0.01,1.04,0.01,0.04
1721153515.6818078,0.0,0.0,1225.4,0.0,61.3,0.0,0.0,0.0,7089.0,97.0,5.34,25.0,57.9,0.0,0.0,0.0,14.7,14.19,0.97,KPA,13.6,106.0,192.4,C,3.46,2.15,0.01,0.61,0.01,1.09,0.01,0.04
1721153515.6905625,0.0,0.0,1024.4,0.0,61.3,0.0,0.0,0.0,7089.0,97.0,5.34,25.0,57.9,0.0,0.0,0.0,14.7,14.19,0.97,KPA,13.6,106.0,192.4,C,3.46,2.15,0.01,0.61,0.01,1.09,0.01,0.04
1721153515.6911361,0.0,0.0,1024.4,0.0,51.3,0.0,0.0,0.0,7089.0,97.0,5.34,25.0,57.9,0.0,0.0,0.0,14.7,14.19,0.97,KPA,13.6,106.0,192.4,C,3.46,2.15,0.01,0.61,0.01,1.09,0.01,0.04
1721153515.7005544,0.0,0.0,1024.4,0.0,51.3,0.0,0.0,0.0,7903.0,90.5,5.0,24.1,57.9,0.0,0.0,0.0,14.7,14.19,0.97,KPA,13.6,106.0,192.4,C,3.46,2.15,0.01,0.61,0.01,1.09,0.01,0.04
1721153515.7011294,0.0,0.0,1024.4,0.0,51.3,0.0,0.0,0.0,7903.0,90.5,5.0,24.1,52.4,0.0,0.0,0.0,14.7,14.19,0.97,KPA,13.6,106.0,192.4,C,3.46,2.15,0.01,0.61,0.01,1.09,0.01,0.04
1721153515.7118483,0.0,0.0,1024.4,0.0,51.3,0.0,0.0,0.0,7903.0,90.5,5.0,24.1,52.4,0.0,0.0,0.0,14.7,13.92,0.97,KPA,13.6,106.0,192.4,C,3.46,2.15,0.01,0.61,0.01,1.09,0.01,0.04
1721153515.750564,0.0,0.0,1024.4,0.0,51.3,0.0,0.0,0.0,9072.0,50.8,5.48,15.0,52.4,0.0,0.0,0.0,14.7,13.92,0.97,KPA,13.6,106.0,192.4,C,3.46,2.15,0.01,0.61,0.01,1.09,0.01,0.04
1721153515.7605538,0.0,0.0,1024.4,0.0,51.3,0.0,0.0,0.0,9072.0,50.8,5.48,15.0,52.4,0.0,0.0,0.0,14.7,11.54,0.97,KPA,13.6,106.0,192.4,C,3.46,2.15,0.01,0.61,0.01,1.09,0.01,0.04
1721153515.7716672,0.0,0.0,1024.4,0.0,51.3,0.0,0.0,0.0,9072.0,50.8,5.48,15.0,52.4,0.0,0.0,0.0,14.7,11.54,0.97,KPA,13.6,106.0,192.4,C,3.63,2.14,0.01,0.63,0.01,1.09,0.01,0.04
1721153515.7805436,0.0,0.0,1024.4,0.0,51.3,0.0,0.0,0.0,9072.0,50.8,5.48,15.0,52.4,0.0,0.0,0.0,14.7,11.54,0.97,KPA,13.6,106.0,192.4,C,3.63,2.14,0.01,0.63,0.01,1.0,0.01,0.04
1721153515.7905536,0.0,0.0,1062.2,0.0,51.3,0.0,0.0,0.0,9072.0,50.8,5.48,15.0,52.4,0.0,0.0,0.0,14.7,11.54,0.97,KPA,13.6,106.0,192.4,C,3.63,2.14,0.01,0.63,0.01,1.0,0.01,0.04
1721153515.7911253,0.0,0.0,1062.2,0.0,53.1,0.0,0.0,0.0,9072.0,50.8,5.48,15.0,52.4,0.0,0.0,0.0,14.7,11.54,0.97,KPA,13.6,106.0,192.4,C,3.63,2.14,0.01,0.63,0.01,1.0,0.01,0.04
1721153515.8005242,0.0,0.0,1062.2,0.0,53.1,0.0,0.0,0.0,9619.0,36.4,3.79,16.3,52.4,0.0,0.0,0.0,14.7,11.54,0.97,KPA,13.6,106.0,192.4,C,3.63,2.14,0.01,0.63,0.01,1.0,0.01,0.04
1721153515.8011048,0.0,0.0,1062.2,0.0,53.1,0.0,0.0,0.0,9619.0,36.4,3.79,16.3,53.4,0.0,0.0,0.0,14.7,11.54,0.97,KPA,13.6,106.0,192.4,C,3.63,2.14,0.01,0.63,0.01,1.0,0.01,0.04
1721153515.8105302,0.0,0.0,1062.2,0.0,53.1,0.0,0.0,0.0,9619.0,36.4,3.79,16.3,53.4,0.0,0.0,0.0,14.7,8.86,0.97,KPA,13.6,106.0,192.4,C,3.63,2.14,0.01,0.63,0.01,1.0,0.01,0.04
1721153515.8505547,0.0,0.0,1062.2,0.0,53.1,0.0,0.0,0.0,9371.0,32.4,3.22,15.2,53.4,0.0,0.0,0.0,14.7,8.86,0.97,KPA,13.6,106.0,192.4,C,3.63,2.14,0.01,0.63,0.01,1.0,0.01,0.04
1721153515.8605356,0.0,0.0,1062.2,0.0,53.1,0.0,0.0,0.0,9371.0,32.4,3.22,15.2,53.4,0.0,0.0,0.0,14.7,8.03,0.97,KPA,13.6,106.0,192.4,C,3.63,2.14,0.01,0.63,0.01,1.0,0.01,0.04
1721153515.8705213,0.0,0.0,1062.2,0.0,53.1,0.0,0.0,0.0,9371.0,32.4,3.22,15.2,53.4,0.0,0.0,0.0,14.7,8.03,0.97,KPA,13.6,106.0,192.4,C,3.59,2.15,0.01,0.61,0.01,1.0,0.01,0.04
1721153515.8805337,0.0,0.0,1062.2,0.0,53.1,0.0,0.0,0.0,9371.0,32.4,3.22,15.2,53.4,0.0,0.0,0.0,14.7,8.03,0.97,KPA,13.6,106.0,192.4,C,3.59,2.15,0.01,0.61,0.01,0.94,0.01,0.04
1721153515.8905487,0.0,0.0,1008.0,0.0,53.1,0.0,0.0,0.0,9371.0,32.4,3.22,15.2,53.4,0.0,0.0,0.0,14.7,8.03,0.97,KPA,13.6,106.0,192.4,C,3.59,2.15,0.01,0.61,0.01,0.94,0.01,0.04
1721153515.891127,0.0,0.0,1008.0,0.0,50.4,0.0,0.0,0.0,9371.0,32.4,3.22,15.2,53.4,0.0,0.0,0.0,14.7,8.03,0.97,KPA,13.6,106.0,192.4,C,3.59,2.15,0.01,0.61,0.01,0.94,0.01,0.04
1721153515.9005291,0.0,0.0,1008.0,0.0,50.4,0.0,0.0,0.0,9094.0,21.5,2.69,15.0,53.4,0.0,0.0,0.0,14.7,8.03,0.97,KPA,13.6,106.0,192.4,C,3.59,2.15,0.01,0.61,0.01,0.94,0.01,0.04
1721153515.9010875,0.0,0.0,1008.0,0.0,50.4,0.0,0.0,0.0,9094.0,21.5,2.69,15.0,49.2,0.0,0.0,0.0,14.7,8.03,0.97,KPA,13.6,106.0,192.4,C,3.59,2.15,0.01,0.61,0.01,0.94,0.01,0.04
1721153515.9105408,0.0,0.0,1008.0,0.0,50.4,0.0,0.0,0.0,9094.0,21.5,2.69,15.0,49.2,0.0,0.0,0.0,14.7,6.66,0.97,KPA,13.6,106.0,192.4,C,3.59,2.15,0.01,0.61,0.01,0.94,0.01,0.04
1721153515.950521,0.0,0.0,1008.0,0.0,50.4,0.0,0.0,0.0,8680.0,20.1,2.68,15.0,49.2,0.0,0.0,0.0,14.7,6.66,0.97,KPA,13.6,106.0,192.4,C,3.59,2.15,0.01,0.61,0.01,0.94,0.01,0.04
1721153515.960687,0.0,0.0,1008.0,0.0,50.4,0.0,0.0,0.0,8680.0,20.1,2.68,15.0,49.2,0.0,0.0,0.0,14.7,6.39,0.96,KPA,13.6,106.0,192.4,C,3.59,2.15,0.01,0.61,0.01,0.94,0.01,0.04
1721153515.9705114,0.0,0.0,1008.0,0.0,50.4,0.0,0.0,0.0,8680.0,20.1,2.68,15.0,49.2,0.0,0.0,0.0,14.7,6.39,0.96,KPA,13.6,106.0,192.4,C,3.69,2.07,0.01,0.59,0.01,0.94,0.01,0.04
1721153515.9820428,0.0,0.0,1008.0,0.0,50.4,0.0,0.0,0.0,8680.0,20.1,2.68,15.0,49.2,0.0,0.0,0.0,14.7,6.39,0.96,KPA,13.6,106.0,192.4,C,3.69,2.07,0.01,0.59,0.01,0.99,0.01,0.04
1721153515.990539,0.0,0.0,946.8,0.0,50.4,0.0,0.0,0.0,8680.0,20.1,2.68,15.0,49.2,0.0,0.0,0.0,14.7,6.39,0.96,KPA,13.6,106.0,192.4,C,3.69,2.07,0.01,0.59,0.01,0.99,0.01,0.04
1721153515.991118,0.0,0.0,946.8,0.0,47.4,0.0,0.0,0.0,8680.0,20.1,2.68,15.0,49.2,0.0,0.0,0.0,14.7,6.39,0.96,KPA,13.6,106.0,192.4,C,3.69,2.07,0.01,0.59,0.01,0.99,0.01,0.04
1721153516.000526,0.0,0.0,946.8,0.0,47.4,0.0,0.0,0.0,8243.0,20.0,2.68,18.8,49.2,0.0,0.0,0.0,14.7,6.39,0.96,KPA,13.6,106.0,192.4,C,3.69,2.07,0.01,0.59,0.01,0.99,0.01,0.04
1721153516.0011063,0.0,0.0,946.8,0.0,47.4,0.0,0.0,0.0,8243.0,20.0,2.68,18.8,44.2,0.0,0.0,0.0,14.7,6.39,0.96,KPA,13.6,106.0,192.4,C,3.69,2.07,0.01,0.59,0.01,0.99,0.01,0.04
1721153516.011321,0.0,0.0,946.8,0.0,47.4,0.0,0.0,0.0,8243.0,20.0,2.68,18.8,44.2,0.0,0.0,0.0,14.7,6.5,0.97,KPA,13.6,106.0,192.4,C,3.69,2.07,0.01,0.59,0.01,0.99,0.01,0.04
1721153516.0505426,0.0,0.0,946.8,0.0,47.4,0.0,0.0,0.0,7803.0,17.8,2.58,22.6,44.2,0.0,0.0,0.0,14.7,6.5,0.97,KPA,13.6,106.0,192.4,C,3.69,2.07,0.01,0.59,0.01,0.99,0.01,0.04
1721153516.0605328,0.0,0.0,946.8,0.0,47.4,0.0,0.0,0.0,7803.0,17.8,2.58,22.6,44.2,0.0,0.0,0.0,14.7,6.43,0.98,KPA,13.6,106.0,192.4,C,3.69,2.07,0.01,0.59,0.01,0.99,0.01,0.04
1721153516.072552,0.0,0.0,946.8,0.0,47.4,0.0,0.0,0.0,7803.0,17.8,2.58,22.6,44.2,0.0,0.0,0.0,14.7,6.43,0.98,KPA,13.6,106.0,192.4,C,3.49,2.21,0.01,0.58,0.01,0.99,0.01,0.04
1721153516.080552,0.0,0.0,946.8,0.0,47.4,0.0,0.0,0.0,7803.0,17.8,2.58,22.6,44.2,0.0,0.0,0.0,14.7,6.43,0.98,KPA,13.6,106.0,192.4,C,3.49,2.21,0.01,0.58,0.01,0.96,0.01,0.04
1721153516.0905328,0.0,0.0,923.6,0.0,47.4,0.0,0.0,0.0,7803.0,17.8,2.58,22.6,44.2,0.0,0.0,0.0,14.7,6.43,0.98,KPA,13.6,106.0,192.4,C,3.49,2.21,0.01,0.58,0.01,0.96,0.01,0.04
1721153516.0911012,0.0,0.0,923.6,0.0,46.2,0.0,0.0,0.0,7803.0,17.8,2.58,22.6,44.2,0.0,0.0,0.0,14.7,6.43,0.98,KPA,13.6,106.0,192.4,C,3.49,2.21,0.01,0.58,0.01,0.96,0.01,0.04
1721153516.100524,0.0,0.0,923.6,0.0,46.2,0.0,0.0,0.0,7482.0,14.8,2.43,25.0,44.2,0.0,0.0,0.0,14.7,6.43,0.98,KPA,13.6,106.0,192.4,C,3.49,2.21,0.01,0.58,0.01,0.96,0.01,0.04
1721153516.1011002,0.0,0.0,923.6,0.0,46.2,0.0,0.0,0.0,7482.0,14.8,2.43,25.0,45.9,0.0,0.0,0.0,14.7,6.43,0.98,KPA,13.6,106.0,192.4,C,3.49,2.21,0.01,0.58,0.01,0.96,0.01,0.04
1721153516.112599,0.0,0.0,923.6,0.0,46.2,0.0,0.0,0.0,7482.0,14.8,2.43,25.0,45.9,0.0,0.0,0.0,14.7,6.36,0.98,KPA,13.6,106.0,192.4,C,3.49,2.21,0.01,0.58,0.01,0.96,0.01,0.04
1721153516.1207674,0.0,0.0,923.6,0.0,46.2,0.0,0.0,0.0,7482.0,14.8,2.43,25.0,45.9,0.0,0.0,0.0,14.7,6.36,0.98,KPA,13.7,106.0,192.4,C,3.49,2.21,0.01,0.58,0.01,0.96,0.01,0.04
1721153516.1505177,0.0,0.0,923.6,0.0,46.2,0.0,0.0,0.0,7212.0,14.5,2.4,25.1,45.9,0.0,0.0,0.0,14.7,6.36,0.98,KPA,13.7,106.0,192.4,C,3.49,2.21,0.01,0.58,0.01,0.96,0.01,0.04
1721153516.1623523,0.0,0.0,923.6,0.0,46.2,0.0,0.0,0.0,7212.0,14.5,2.4,25.1,45.9,0.0,0.0,0.0,14.7,6.31,0.98,KPA,13.7,106.0,192.4,C,3.49,2.21,0.01,0.58,0.01,0.96,0.01,0.04
1721153516.1708202,0.0,0.0,923.6,0.0,46.2,0.0,0.0,0.0,7212.0,14.5,2.4,25.1,45.9,0.0,0.0,0.0,14.7,6.31,0.98,KPA,13.7,106.0,192.4,C,3.55,2.22,0.01,0.57,0.01,0.96,0.01,0.04
1721153516.1805015,0.0,0.0,923.6,0.0,46.2,0.0,0.0,0.0,7212.0,14.5,2.4,25.1,45.9,0.0,0.0,0.0,14.7,6.31,0.98,KPA,13.7,106.0,192.4,C,3.55,2.22,0.01,0.57,0.01,0.95,0.01,0.04
1721153516.1905475,0.0,0.0,846.4,0.0,46.2,0.0,0.0,0.0,7212.0,14.5,2.4,25.1,45.9,0.0,0.0,0.0,14.7,6.31,0.98,KPA,13.7,106.0,192.4,C,3.55,2.22,0.01,0.57,0.01,0.95,0.01,0.04
